Number,Korean,English
1,"오늘은 다양성의 날이고 누군가 와서 다양성에 대해 이야기 할 겁니다. 그건 제가 추진해 온 일이고 오랫동안 노력해왔는데, 본사에서 지시를 했어요.","Today is diversity day and someone's going to come in and talk to us about diversity. It's something that I've been pushing, that I've been wanting to push, for a long time and Corporate mandated it."
2,"계약을 갱신하기 위해 매년 한 번씩 전화를 하는데, 그 전화 한통으로 그 해 제 성과급의 25%가 해결됩니다. 그래서 저는 작은 샴페인 한 병을 사서 소소하게 축하를 하죠.","I make one call over there every year, just to renew their account, and that one call ends up being 25% of my commission for the whole year, so I buy a mini bottle of champagne, celebrate a little."
3,"다양성의 날인 오늘, 우리의 철학은 정직과 긍정적인 기대에 관한 것입니다. 우리는 사내에서 발생하는 문제의 99 %가 단지 무지에서 비롯된다고 생각합니다.","At Diversity Today, our philosophy is about honesty and positive expectations. We believe that 99% of the problems in the workplace arise simply out of ignorance."
4,"자, 회의를 시작할 때 여러분들이 직장에서 불쾌감을 느낀 사건을 모두 적어달라고 요청 드렸죠. 이제 그 중 하나를 골라서 그대로 연기해보려고 합니다.","Now, at the start of the session, I had you all write down an incident that you found offensive in the workplace. Now, what I'm going to do is choose one and we're going to act it out."
5,"많은 분들이 같은 사건을 기록하셨는데요. 참 아이러니한데, 제가 여기 와서 대응하려는 사건과 정확히 일치하는 사건이기 때문입니다.","I've noticed that many of you wrote down the same incident, which is ironic, because it's the exact incident I was brought in here to respond to."
6,크리스 락이 개그를 하면 다들 정말 재미있고 참신하다고 하면서 어떻게 제가 정확히 똑같은 개그를 똑같이 웃기는 순간에 하는데 다들 본사에 불만 접수를 하는거죠?,"How come Chris Rock can do a routine and everybody finds it hilarious and ground-breaking and then I go and do the exact same routine, same comedic timing, and people file a complaint to Corporate?"
7,"오늘의 다양성에서 우리는 영웅이 되는 건 아주 쉽다고 믿습니다. 여러분이 필요한 것은 정직, 공감, 존중, 열린 마음 뿐입니다.","Uh, at Diversity Today, we believe it is very easy to be a HERO. All you need are honesty, empathy, respect and open-mindedness."
8,이제 이 서류를 받아주세요. 이건 오늘 우리가 함께한 경험을 문서화하는 겁니다. 자세히 읽어 보시고 공동 서약의 의미로 서명해주시기 바랍니다.,"Now, I need you to take these forms. This kind of expresses the joint experience we had today. And I need you to look them over and sign them as kind of a group pledge."
9,"마이클, 우리 허심탄회하게 이야기 좀 나눌까요?","Michael, can I talk to you candidly?"
10,제가 본사에서 받은 지시는 지점장님을 세미나에 참석시키라는 거였어요. 전에 하신 발언 때문이죠. 그리고 제가 모두에게 사본을 돌린 이유는 지점장님이 창피하실까봐 그런 겁니다.,Those are my instructions from the Corporate offices to put you through this seminar for the comments that you made. The reason I made copies for everyone was so you wouldn't be embarrassed.
11,제가 언제나 말했듯이 다양성은 진보의 초석이 됩니다. 하지만 제 말만 듣기보다 비디오를 한 번 보도록 하죠.,Diversity... is the cornerstone of progress as I've always said. But don't take my word for it. Let's take a look at the tape.
12,"안녕하세요. 저는 마이클 스캇입니다. 던더 미플린 제지회사에서도 여기, 펜실베니아 스크랜턴 지점을 담당하고 있죠. 하지만 저는 내일의 다양성의 창시자이기도 합니다. 오늘은 거의 다 갔으니까요.","Hi. I'm Michael Scott. I'm in charge of Dunder Mifflin Paper Products here in Scranton, Pennsylvania but I'm also the founder of Diversity Tomorrow, because today is almost over."
13,"좋아, 내가 이걸 진행하고 있으니까 본격적으로 한 번 해보지. 그럼 내가 자기소개를 한 번 해보는 게 어떨까? 괜찮겠지?","Ok, well since I am leading this, let's get down to business and why don't I just kind of introduce myself, OK?"
14,"글쎄, 어떤 의미가 내포되어 있잖아.","Well, it has certain connotations."
15,"좋아요. 제가 해야만 한다면, 정말 사실이 아닌 고정관념을 바탕으로요. 저는 동의하지 않지만, 당신은 운전을 제대로 못하시는 것 같습니다.","OK. If I have to do this, based on stereotypes that are totally untrue, that I do not agree with, you would maybe not be a very good driver."
